,Id,Trial,InterpRating,solution_strategy_response.keys,TrialSequence,Cluster
19929,24034,11,0.0,2,1030,"[0.73082271 0.02809988 0.59506576 0.6907637  0.46737969 0.41828058
 0.56446454 0.43144835 0.14944014 0.3018719 ]"
19930,24034,11,0.0,2,1031,"[0.07661224 0.39079662 0.50771057 0.12126143 0.76482074 0.67618739
 0.1659402  0.8064417  0.87265093 0.0190013 ]"
19931,24034,11,0.0,2,1032,"[0.79602456 0.70039648 0.13250672 0.59231033 0.0723531  0.45896483
 0.02750796 0.73996536 0.68585489 0.07445231]"
19932,24034,11,0.0,2,1033,"[0.45406582 0.79448873 0.88016376 0.75234829 0.02613199 0.8741472
 0.73281064 0.56163193 0.8345603  0.57790863]"
19933,24034,11,0.0,2,1034,"[0.43045464 0.82837518 0.06230378 0.8880632  0.24042376 0.13436221
 0.01071624 0.08480382 0.79413154 0.81900348]"
19934,24034,11,0.0,2,1035,"[0.04736703 0.30965491 0.59171922 0.36262558 0.14032105 0.44199061
 0.45810723 0.16901023 0.73460294 0.74409905]"
19935,24034,11,0.0,2,1036,"[0.08348954 0.8718939  0.10207481 0.03048842 0.24972851 0.25666031
 0.17057169 0.37701582 0.55494849 0.65821001]"
19936,24034,11,0.0,2,1037,"[0.93575716 0.58588116 0.63861825 0.20550566 0.79704594 0.39154775
 0.74181637 0.26528846 0.65575347 0.53133594]"
19937,24034,11,0.0,2,1038,"[0.25161163 0.90026718 0.99383761 0.65782932 0.56003566 0.58503448
 0.22952914 0.85664215 0.27215332 0.84785852]"
19938,24034,11,0.0,2,1039,"[0.43300702 0.30696149 0.52439214 0.54046119 0.59609154 0.46717435
 0.83895355 0.97113707 0.64367117 0.378318  ]"
19939,24034,11,0.0,2,1040,"[0.5140572  0.34411038 0.22441312 0.76685633 0.43134381 0.76754333
 0.77927109 0.49376338 0.05573245 0.29850673]"
19940,24034,11,0.0,2,1041,"[0.82634124 0.1885645  0.70152605 0.67987675 0.80304612 0.86299516
 0.53209847 0.71677381 0.78580037 0.0741741 ]"
19941,24034,11,0.0,2,1042,"[0.17771553 0.77935245 0.47380294 0.02895469 0.98502869 0.50814139
 0.67637942 0.13783945 0.31462222 0.44870433]"
19942,24034,11,0.0,2,1043,"[0.35782406 0.60456415 0.1150179  0.74888635 0.71261619 0.9900507
 0.76328211 0.98560025 0.44814484 0.35320759]"
19943,24034,11,0.0,2,1044,"[0.78501954 0.07354839 0.88983573 0.43629001 0.35668839 0.75877671
 0.94452189 0.77562862 0.11480886 0.61594496]"
19944,24034,11,0.0,2,1045,"[0.47823631 0.59486676 0.22232337 0.08523786 0.83659865 0.84981109
 0.43455018 0.87411068 0.21751075 0.27194255]"
19945,24034,11,0.0,2,1046,"[0.8878625  0.62034447 0.19725249 0.89624733 0.30185439 0.79799768
 0.99654533 0.33517151 0.62660151 0.82740166]"
19946,24034,11,0.0,2,1047,"[0.70608704 0.20222445 0.44429497 0.58487018 0.2156717  0.79085295
 0.011461   0.25568816 0.14811903 0.25971054]"
19947,24034,11,0.0,2,1048,"[0.21738928 0.28687353 0.18017193 0.80290947 0.14073845 0.70527531
 0.07060157 0.14562999 0.39523353 0.20147532]"
19948,24034,11,0.0,2,1049,"[0.5514873  0.62251744 0.71340002 0.68107416 0.29069123 0.40128369
 0.7793674  0.58649194 0.12720009 0.46454136]"
19949,24034,11,0.0,2,1050,"[0.33439642 0.06678657 0.15755984 0.1478428  0.09890421 0.18829826
 0.22557901 0.69647392 0.1172549  0.55555755]"
19950,24034,11,0.0,2,1051,"[0.48590502 0.53343844 0.13340157 0.67997121 0.9449385  0.33656677
 0.50604235 0.40153994 0.56469302 0.15060986]"
19951,24034,11,0.0,2,1052,"[0.18302442 0.07238596 0.0132952  0.13487652 0.05200285 0.19257048
 0.52163518 0.21689419 0.87240716 0.37050932]"
19952,24034,11,0.0,2,1053,"[0.47009601 0.83241879 0.55665613 0.00414545 0.92025953 0.51558018
 0.30037407 0.14249252 0.55542009 0.21050054]"
19953,24034,11,0.0,2,1054,"[0.26467357 0.0510515  0.20604007 0.76214679 0.79582052 0.72859161
 0.96891757 0.56825615 0.12437109 0.66163326]"
19954,24034,11,0.0,2,1055,"[0.52188461 0.44019895 0.86532753 0.23757942 0.01031975 0.76481416
 0.15312505 0.99474334 0.3131763  0.61936215]"
19955,24034,11,0.0,2,1056,"[0.70245491 0.90122117 0.81394188 0.62556972 0.88794077 0.46883121
 0.70524045 0.18493395 0.07788074 0.66664157]"
19956,24034,11,0.0,2,1057,"[0.67654269 0.12686539 0.43808494 0.23322139 0.38311563 0.01498965
 0.58391924 0.60885676 0.6133463  0.63903519]"
19957,24034,11,0.0,2,1058,"[0.31095835 0.65829228 0.0995391  0.86849043 0.1998802  0.21416926
 0.70927429 0.02202314 0.61966558 0.37038861]"
19958,24034,11,0.0,2,1059,"[0.53888529 0.82717612 0.67030837 0.4392484  0.93775579 0.56024215
 0.22305439 0.28795905 0.36134827 0.96561889]"
19959,24034,11,0.0,2,1060,"[0.66204574 0.71216698 0.39481953 0.3868983  0.4068474  0.72521343
 0.39344243 0.97822997 0.70150832 0.8870824 ]"
19960,24034,11,0.0,2,1061,"[0.9492078  0.66844958 0.93731056 0.58379842 0.61109561 0.78050959
 0.21446928 0.04943564 0.31694376 0.58356118]"
19961,24034,11,0.0,2,1062,"[0.65340964 0.8872129  0.08307743 0.78782623 0.89967152 0.26102908
 0.81796192 0.44075059 0.36565964 0.52767901]"
19962,24034,11,0.0,2,1063,"[0.60209878 0.42929665 0.39922093 0.80688368 0.09551655 0.04010295
 0.01290961 0.26639203 0.11431815 0.00814338]"
19963,24034,11,0.0,2,1064,"[0.01414928 0.30410339 0.37374209 0.1278713  0.85035653 0.09174166
 0.86002559 0.92441664 0.52112038 0.15182707]"
19964,24034,11,0.0,2,1065,"[0.1985818  0.80562764 0.95621227 0.51350507 0.81512748 0.77886683
 0.1477043  0.04666324 0.94493335 0.34912182]"
19965,24034,11,0.0,2,1066,"[0.17283002 0.75081247 0.19984318 0.15891091 0.60564812 0.12926001
 0.29655774 0.57559543 0.64150859 0.50873641]"
19966,24034,11,0.0,2,1067,"[0.72956192 0.90578175 0.87778252 0.60099994 0.40286671 0.4212292
 0.71203486 0.59052325 0.89862664 0.66279598]"
19967,24034,11,0.0,2,1068,"[0.66351556 0.76523162 0.07662118 0.01327782 0.37235461 0.78747838
 0.92947034 0.8631354  0.0337061  0.1719257 ]"
19968,24034,11,0.0,2,1069,"[0.40519918 0.65565654 0.43540611 0.09366058 0.61529341 0.83554983
 0.70833252 0.8417166  0.35344161 0.7601397 ]"
19969,24034,11,0.0,2,1070,"[0.0112403  0.88155737 0.2354213  0.35856017 0.83900755 0.27249957
 0.78057691 0.99353005 0.48522342 0.33653415]"
19970,24034,11,0.0,2,1071,"[0.06082303 0.8080117  0.24121735 0.37640569 0.98760974 0.07792866
 0.13031086 0.78104302 0.97883711 0.17198292]"
19971,24034,11,0.0,2,1072,"[0.64842636 0.5469972  0.73687265 0.52844779 0.42346145 0.33415592
 0.9872521  0.84177809 0.0698336  0.79038296]"
19972,24034,11,0.0,2,1073,"[0.12284891 0.4912776  0.74883971 0.82984995 0.50457248 0.38142591
 0.34541055 0.09618623 0.47054449 0.40276094]"
19973,24034,11,0.0,2,1074,"[0.26440942 0.61454647 0.34424288 0.30289948 0.56341779 0.62634355
 0.70181263 0.1645324  0.28884954 0.21483462]"
19974,24034,11,0.0,2,1075,"[0.79020754 0.02942418 0.50768236 0.12766156 0.97762183 0.48664247
 0.76494871 0.07092149 0.98000152 0.6385254 ]"
19975,24034,11,0.0,2,1076,"[0.71531172 0.913344   0.15543756 0.68280921 0.98067809 0.04568296
 0.9625877  0.06636593 0.19528506 0.63353827]"
19976,24034,11,0.0,2,1077,"[0.71811876 0.81479661 0.69353722 0.16774778 0.35024616 0.94772567
 0.39907782 0.26389084 0.86222433 0.09576783]"
19977,24034,11,0.0,2,1078,"[0.20595884 0.25572675 0.69559732 0.4984476  0.82423655 0.50762058
 0.12335861 0.20913543 0.19432366 0.43417433]"
19978,24034,11,0.0,2,1079,"[0.7470584  0.87357985 0.76557243 0.08855331 0.57606324 0.32982675
 0.65118706 0.99166568 0.52514972 0.74607369]"
19979,24034,11,0.0,2,1080,"[0.46311774 0.12091788 0.17020298 0.2081014  0.83812585 0.71436552
 0.05090396 0.6873503  0.5241581  0.67715103]"
19980,24034,11,0.0,2,1081,"[0.79708234 0.71176493 0.8939567  0.07892861 0.91523082 0.58354617
 0.71253452 0.03920998 0.49631894 0.93972461]"
19981,24034,11,0.0,2,1082,"[0.58044745 0.06665573 0.41557619 0.58479594 0.55946812 0.98249244
 0.61888858 0.94765181 0.47055176 0.81349305]"
19982,24034,11,0.0,2,1083,"[0.82209008 0.50583395 0.04826225 0.58417749 0.80410584 0.73067667
 0.8002955  0.61746016 0.84465778 0.89332631]"
19983,24034,11,0.0,2,1084,"[0.17713624 0.14021174 0.9314619  0.8868864  0.01476808 0.70464482
 0.52988929 0.08716337 0.43121406 0.5211881 ]"
19984,24034,11,0.0,2,1085,"[0.53953017 0.67975028 0.5068543  0.09579212 0.34758148 0.70413439
 0.34631844 0.29560235 0.06779995 0.061777  ]"
19985,24034,11,0.0,2,1086,"[0.57047479 0.31199749 0.07124936 0.0400881  0.52138784 0.42438449
 0.39169694 0.28133655 0.54577877 0.93404125]"
19986,24034,11,0.0,2,1087,"[0.61580478 0.08155434 0.45099208 0.44988617 0.36861752 0.06411586
 0.12714576 0.61657987 0.20200929 0.56274194]"
19987,24034,11,0.0,2,1088,"[0.5708489  0.92531974 0.62030241 0.21511601 0.59705111 0.72022048
 0.07087156 0.7386019  0.56530148 0.17390602]"
19988,24034,11,0.0,2,1089,"[0.76562957 0.61712038 0.62181018 0.66604403 0.68431771 0.10255891
 0.70696618 0.07840624 0.25218059 0.07003324]"
19989,24034,11,0.0,2,1090,"[0.30770651 0.62441057 0.94634718 0.60184518 0.39370017 0.99161
 0.46944994 0.55515599 0.29024978 0.94979372]"
19990,24034,11,0.0,2,1091,"[0.46071636 0.11412515 0.22766688 0.60847109 0.94669556 0.40436641
 0.84878895 0.44577797 0.86402434 0.67345994]"
19991,24034,11,0.0,2,1092,"[0.62598922 0.5210076  0.89945816 0.81406563 0.38277295 0.50161004
 0.15147047 0.05434761 0.42307295 0.14156204]"
19992,24034,11,0.0,2,1093,"[0.96830701 0.8986937  0.83312423 0.59019929 0.7373378  0.38048259
 0.71501638 0.73715436 0.87730661 0.97046434]"
19993,24034,11,0.0,2,1094,"[0.22268488 0.31143996 0.94019809 0.37470385 0.14265214 0.60939765
 0.5553597  0.55624292 0.85486055 0.4699352 ]"
19994,24034,11,0.0,2,1095,"[0.28064683 0.43919972 0.98464758 0.3886112  0.52762497 0.6040144
 0.75689153 0.36226908 0.58542216 0.68228768]"
19995,24034,11,0.0,2,1096,"[0.96478029 0.22735457 0.60398295 0.6132192  0.58212728 0.96997359
 0.5250688  0.00999501 0.01019255 0.44370663]"
19996,24034,11,0.0,2,1097,"[0.40409351 0.39968878 0.1453275  0.90664522 0.92366977 0.99260022
 0.33727074 0.77108914 0.87933631 0.2150724 ]"
19997,24034,11,0.0,2,1098,"[0.47869736 0.54233991 0.4816717  0.46181355 0.37863421 0.94361284
 0.18325043 0.42856318 0.38206126 0.85600745]"
19998,24034,11,0.0,2,1099,"[0.7570663  0.43577298 0.34256303 0.96817154 0.44703453 0.73273258
 0.37403691 0.94907216 0.81997437 0.67498901]"
19999,24034,11,0.0,2,1100,"[0.77698321 0.07927242 0.13994053 0.48920226 0.30042549 0.54933784
 0.27456429 0.79069573 0.37964058 0.56504265]"
20000,24034,11,0.0,2,1101,"[0.02899012 0.01195794 0.35988723 0.70302796 0.97490807 0.37020138
 0.1483985  0.48476529 0.28164864 0.41852351]"
20001,24034,11,0.0,2,1102,"[0.1061461  0.60978056 0.64842935 0.81524214 0.24203297 0.05163249
 0.62950615 0.07306349 0.25296542 0.88395058]"
20002,24034,11,0.0,2,1103,"[0.45161295 0.57820743 0.0680389  0.31814716 0.70348043 0.78735245
 0.80733247 0.1134561  0.3004227  0.22468341]"
20003,24034,11,0.0,2,1104,"[0.2487977  0.49193472 0.96018744 0.31526503 0.48747427 0.67283981
 0.86927291 0.87506893 0.53227258 0.16155848]"
20004,24034,11,0.0,2,1105,"[0.27833281 0.25948692 0.75745183 0.81967856 0.02146609 0.80940009
 0.29156008 0.96293495 0.04663576 0.94012248]"
20005,24034,11,0.0,2,1106,"[0.67161386 0.55426582 0.73881253 0.22664388 0.27591517 0.30570714
 0.47599817 0.18453905 0.16920833 0.28530382]"
20006,24034,11,0.0,2,1107,"[0.35096311 0.44387144 0.38100195 0.18172241 0.38570186 0.84086435
 0.40664973 0.90448982 0.57760278 0.45499636]"
20007,24034,11,0.0,2,1108,"[4.88444812e-01 7.47776358e-01 8.27564388e-02 4.88642849e-01
 8.36263412e-01 7.41050429e-01 2.78637464e-01 2.40570073e-01
 1.67026195e-04 5.94999325e-01]"
20008,24034,11,0.0,2,1109,"[0.95503862 0.90250864 0.0012752  0.78731768 0.06300922 0.20003129
 0.50885863 0.47104443 0.57527257 0.39543488]"
20009,24034,11,0.0,2,1110,"[0.01731196 0.42683392 0.12483033 0.88600635 0.38109476 0.26192965
 0.12143579 0.52040044 0.4324765  0.86350763]"
20010,24034,11,0.0,2,1111,"[0.4930171  0.43371403 0.80945412 0.09650395 0.29226168 0.43150299
 0.1052429  0.8689366  0.42107396 0.73651914]"
20011,24034,11,0.0,2,1112,"[0.79019322 0.49897544 0.30795427 0.67937727 0.91769714 0.16378969
 0.87357863 0.13801868 0.6139041  0.51012675]"
20012,24034,11,0.0,2,1113,"[0.51197567 0.30204894 0.66238361 0.56183128 0.78081874 0.17751292
 0.33054192 0.99358583 0.5216694  0.22119921]"
20013,24034,11,0.0,2,1114,"[0.01330114 0.61937516 0.76117629 0.39572485 0.69665586 0.32972516
 0.22112185 0.34044499 0.23118848 0.92430682]"
20014,24034,11,0.0,2,1115,"[0.86685197 0.54446493 0.34143566 0.78278312 0.34019424 0.97614257
 0.14141104 0.97769451 0.16413309 0.51125557]"
20015,24034,11,0.0,2,1116,"[0.47262509 0.67834321 0.82364484 0.35836447 0.49982769 0.78000466
 0.41382201 0.1758771  0.27083497 0.93386316]"
20016,24034,11,0.0,2,1117,"[0.9200616  0.27497084 0.55550569 0.26844757 0.38985042 0.50309347
 0.7173086  0.8265811  0.355413   0.92106387]"
20017,24034,11,0.0,2,1118,"[0.41102359 0.80293229 0.94722871 0.27676823 0.41719294 0.61145397
 0.7254783  0.32034638 0.37594537 0.20044239]"
20018,24034,11,0.0,2,1119,"[0.09483551 0.57435943 0.96431553 0.0155103  0.02390338 0.38685479
 0.00988122 0.72060642 0.9047085  0.64498133]"
20019,24034,11,0.0,2,1120,"[0.07238433 0.44245797 0.71679216 0.45444292 0.80324035 0.27371647
 0.58171973 0.95869934 0.09173695 0.72152444]"
20020,24034,11,0.0,2,1121,"[0.00964576 0.10930239 0.53192021 0.37971576 0.97552181 0.5436924
 0.42476419 0.74511928 0.94867196 0.76279209]"
20021,24034,11,0.0,2,1122,"[0.42926089 0.40223843 0.62367623 0.69491111 0.30120451 0.57946279
 0.33699515 0.68776778 0.63263698 0.10778926]"
20022,24034,11,0.0,2,1123,"[0.20205795 0.80110271 0.85431721 0.57554861 0.33855234 0.45477771
 0.01829032 0.76774026 0.54287366 0.60442211]"
20023,24034,11,0.0,2,1124,"[0.89644768 0.43250956 0.39479104 0.26956265 0.95003748 0.021676
 0.66412445 0.07826654 0.37443647 0.43926529]"
20024,24034,11,0.0,2,1125,"[0.68100625 0.93044027 0.68531159 0.13007336 0.17520546 0.7719484
 0.82817343 0.5746106  0.06711743 0.86806111]"
20025,24034,11,0.0,2,1126,"[0.74520064 0.60228965 0.88801666 0.90821158 0.80628584 0.98056903
 0.7789639  0.62604795 0.78419637 0.05256734]"
20026,24034,11,0.0,2,1127,"[0.13487251 0.54107617 0.95057526 0.24099125 0.69004634 0.63243217
 0.10292662 0.60394505 0.09405933 0.3782742 ]"
20027,24034,11,0.0,2,1128,"[0.69526219 0.33987539 0.43595851 0.54040878 0.82389792 0.62922365
 0.98898376 0.25186753 0.69922279 0.68606602]"
20028,24034,11,0.0,2,1129,"[0.06029615 0.92395599 0.98642094 0.18776607 0.78188875 0.71422659
 0.65971096 0.24669593 0.15278071 0.76651518]"
20029,24034,11,0.0,2,1130,"[0.59785599 0.57395478 0.92641453 0.47812987 0.72194662 0.84221074
 0.25820053 0.96089055 0.78585543 0.97120827]"
20030,24034,11,0.0,2,1131,"[0.4202447  0.63844955 0.70594379 0.92018334 0.84436752 0.65064832
 0.38639958 0.47579011 0.94597075 0.55613998]"
20031,24034,11,0.0,2,1132,"[0.43073924 0.01713269 0.83332143 0.81607669 0.01881985 0.83684036
 0.4722716  0.73706404 0.62932846 0.07136316]"
20032,24034,11,0.0,2,1133,"[0.60936699 0.02925273 0.31354524 0.11709179 0.32354244 0.95828208
 0.58905197 0.35031046 0.97511412 0.85017386]"
20033,24034,11,0.0,2,1134,"[0.13040065 0.28630339 0.47523834 0.82711506 0.21194869 0.30450359
 0.35355646 0.14021041 0.67125936 0.99777739]"
20034,24034,11,0.0,2,1135,"[0.66123583 0.42788286 0.05773822 0.23802499 0.28941246 0.3189596
 0.54304765 0.52760631 0.34172162 0.71117524]"
20035,24034,11,0.0,2,1136,"[0.14232987 0.56286426 0.47873276 0.34430282 0.7731598  0.98466338
 0.98976228 0.88836681 0.71600458 0.01439173]"
20036,24034,11,0.0,2,1137,"[0.08676544 0.08575683 0.55145254 0.85051823 0.02548068 0.28567317
 0.82315853 0.31944085 0.62430442 0.77544443]"
20037,24034,11,0.0,2,1138,"[0.10158127 0.59196962 0.72997875 0.46454934 0.62334243 0.94402987
 0.12790638 0.62789048 0.21188251 0.64844861]"
20038,24034,11,0.0,2,1139,"[0.2761131  0.04363171 0.58688373 0.05767099 0.96612232 0.96010821
 0.43380197 0.54854355 0.97768413 0.15635705]"
20039,24034,11,0.0,2,1140,"[0.6840899  0.27065806 0.79335241 0.29172211 0.12015122 0.88122256
 0.46117637 0.46899553 0.90871702 0.35808782]"
20040,24034,11,0.0,2,1141,"[0.732713   0.55500101 0.59280972 0.92392316 0.50688767 0.54607742
 0.49322702 0.52036874 0.75799995 0.21165858]"
20041,24034,11,0.0,2,1142,"[0.79928549 0.43717599 0.29406898 0.13511131 0.92371713 0.30167952
 0.31549176 0.81645471 0.73013991 0.96269126]"
20042,24034,11,0.0,2,1143,"[0.9537527  0.90731666 0.57433888 0.45814945 0.48155865 0.46846804
 0.24586505 0.88590453 0.98854933 0.1485658 ]"
20043,24034,11,0.0,2,1144,"[0.8696911  0.9583043  0.84518232 0.29382825 0.01952904 0.34811072
 0.27403222 0.23389113 0.41138705 0.86000639]"
20044,24034,11,0.0,2,1145,"[0.09925907 0.51166933 0.74772984 0.2976778  0.2359337  0.09365314
 0.96700787 0.54214971 0.10744658 0.37293589]"
20045,24034,11,0.0,2,1146,"[0.05080283 0.64464934 0.20487381 0.78861569 0.64838814 0.96564146
 0.32704022 0.43164212 0.68468041 0.96529103]"
20046,24034,11,0.0,2,1147,"[0.60914135 0.58859831 0.5109457  0.03337971 0.41311646 0.598094
 0.01552977 0.2559564  0.16329116 0.48954633]"
20047,24034,11,0.0,2,1148,"[0.62905423 0.97583661 0.70991186 0.12380507 0.20252637 0.34562343
 0.05564818 0.33582642 0.24460002 0.13877797]"
20048,24034,11,0.0,2,1149,"[0.18782191 0.78423933 0.10132066 0.23524492 0.55953247 0.56088389
 0.89966306 0.68501018 0.6902626  0.15334644]"
20049,24034,11,0.0,2,1150,"[0.82297795 0.46882466 0.00300786 0.61124491 0.53487428 0.89994386
 0.87330355 0.52583205 0.1681026  0.95772368]"
20050,24034,11,0.0,2,1151,"[0.18509821 0.10789408 0.47018352 0.31734309 0.85617059 0.35294877
 0.57641195 0.65305297 0.13427506 0.96018211]"
20051,24034,11,0.0,2,1152,"[0.02534071 0.23555561 0.04747023 0.76054593 0.30144469 0.47731891
 0.81958962 0.3194711  0.79795776 0.16347582]"
20052,24034,11,0.0,2,1153,"[0.16803459 0.20754086 0.28269312 0.52805268 0.62681832 0.77645981
 0.21627915 0.71893889 0.03939025 0.79797669]"
20053,24034,11,0.0,2,1154,"[0.48829995 0.35744362 0.57421911 0.91038933 0.88274983 0.84308658
 0.67084555 0.67214214 0.36859877 0.25407558]"
20054,24034,11,0.0,2,1155,"[0.82735929 0.05074803 0.73387365 0.57681742 0.8308994  0.29955225
 0.50596461 0.64793712 0.85444852 0.50328692]"
20055,24034,11,0.0,2,1156,"[0.94571818 0.41991288 0.72009134 0.30197976 0.1041686  0.86661451
 0.56973433 0.87453335 0.52433069 0.39689603]"
20056,24034,11,0.0,2,1157,"[0.7131415  0.04962317 0.58245834 0.04698759 0.64350343 0.90418338
 0.85670977 0.65643879 0.73682009 0.4830559 ]"
20057,24034,11,0.0,2,1158,"[0.56225554 0.78096572 0.19124328 0.55995602 0.87496344 0.73313249
 0.36558631 0.26674095 0.47690502 0.42532887]"
20058,24034,11,0.0,2,1159,"[0.24421196 0.52694139 0.2392949  0.51147299 0.15427598 0.02341777
 0.38426979 0.57103452 0.44306177 0.070264  ]"
20059,24034,11,0.0,2,1160,"[0.37570509 0.71229575 0.6609382  0.17806417 0.16157179 0.58544705
 0.09580558 0.23511803 0.90975044 0.75670041]"
20060,24034,11,0.0,2,1161,"[0.88215016 0.2941325  0.67900405 0.76601905 0.58605309 0.83473251
 0.44899485 0.87968465 0.67810178 0.20012066]"
20061,24034,11,0.0,2,1162,"[0.91108963 0.64239411 0.28281086 0.43474412 0.0982352  0.21787548
 0.02309187 0.31434709 0.37508516 0.87242988]"
20062,24034,11,0.0,2,1163,"[0.58924065 0.37611261 0.658737   0.72118965 0.04667183 0.75961472
 0.34349114 0.42481262 0.74987358 0.19952016]"
20063,24034,11,0.0,2,1164,"[0.8209611  0.2927524  0.53402193 0.54362175 0.51636648 0.56015787
 0.56454905 0.69960831 0.7122692  0.81748102]"
20064,24034,11,0.0,2,1165,"[0.02193822 0.31496084 0.64938364 0.50137805 0.7845761  0.59365635
 0.33334383 0.39096885 0.8516214  0.11570215]"
20065,24034,11,0.0,2,1166,"[0.89123373 0.68798802 0.22229341 0.80422189 0.49563354 0.97474926
 0.20556864 0.88499185 0.27308825 0.90352907]"
20066,24034,11,0.0,2,1167,"[0.63308875 0.95207484 0.91809916 0.33124178 0.36938448 0.55217091
 0.4283954  0.7358592  0.62623065 0.67401939]"
20067,24034,11,0.0,2,1168,"[0.66956897 0.66367412 0.42615632 0.66754734 0.19132816 0.72834813
 0.46384721 0.30491544 0.25391356 0.70818145]"
20068,24034,11,0.0,2,1169,"[0.84693984 0.87348972 0.17550832 0.42641991 0.97439286 0.13040274
 0.68289365 0.32261051 0.46020088 0.4943678 ]"
20069,24034,11,0.0,2,1170,"[0.64907123 0.722294   0.92986453 0.11315093 0.81569959 0.64531578
 0.71819919 0.91190601 0.352753   0.4357154 ]"
20070,24034,11,0.0,2,1171,"[0.34120151 0.85070937 0.38139939 0.98897965 0.24697976 0.51819333
 0.02735201 0.24271394 0.94504754 0.99102668]"
20071,24034,11,0.0,2,1172,"[0.6808225  0.70460942 0.12178736 0.88558486 0.56731651 0.46022447
 0.91861808 0.16947693 0.31066265 0.02689092]"
20072,24034,11,0.0,2,1173,"[0.912372   0.33324844 0.83998115 0.76702556 0.41298542 0.16512355
 0.34754313 0.04644624 0.06374772 0.10587598]"
20073,24034,11,0.0,2,1174,"[0.15637774 0.84047783 0.53340557 0.27063015 0.31169379 0.15463258
 0.65633563 0.8877458  0.01482482 0.46723792]"
20074,24034,11,0.0,2,1175,"[0.6358181  0.65977353 0.22052201 0.91956013 0.09911032 0.90962273
 0.88254393 0.59679906 0.53433321 0.33217652]"
20075,24034,11,0.0,2,1176,"[0.89549046 0.4961939  0.85507021 0.6374528  0.12264385 0.21956623
 0.34861803 0.33265588 0.47186823 0.36781935]"
20076,24034,11,0.0,2,1177,"[0.69416517 0.18054996 0.88052556 0.01341586 0.53297939 0.36645843
 0.22595362 0.44981887 0.399315   0.04757181]"
20077,24034,11,0.0,2,1178,"[0.54947336 0.49007441 0.85120643 0.61883258 0.03835123 0.78501815
 0.02569447 0.03932717 0.47688492 0.9294156 ]"
